step,module_name,layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
37,bert.encoder.layer.0.attention.self.query,0,Q,15.248747416480457,0.029865379268523232,0.9888108372688293,0.00032212998485192657,0.062288496643304825,0.059301868081092834,0.01628759503364563,0.30177581310272217
38,bert.encoder.layer.0.attention.self.query,0,Q,15.365831010283486,0.02907009470881801,0.9890902042388916,0.0003204345703125,0.061927370727062225,0.05892308056354523,0.01670205593109131,0.296988844871521
39,bert.encoder.layer.0.attention.self.query,0,Q,15.172371228678763,0.03039663517764469,0.988544762134552,0.0003823174338322133,0.0622100830078125,0.05939682200551033,0.015775352716445923,0.3054710924625397
40,bert.encoder.layer.0.attention.self.query,0,Q,15.332058052644317,0.029297336967654446,0.9889845252037048,0.00034925673389807343,0.062258824706077576,0.05890609323978424,0.0164320170879364,0.2989117503166199
41,bert.encoder.layer.0.attention.self.query,0,Q,15.35285886465713,0.029157237690347584,0.9890151023864746,0.0003615485329646617,0.0622948557138443,0.05850888788700104,0.016301631927490234,0.29711151123046875
42,bert.encoder.layer.0.attention.self.query,0,Q,15.163118190733185,0.03046070705714722,0.9885328412055969,0.0003615485329646617,0.06252458691596985,0.05972695350646973,0.015981584787368774,0.30612635612487793
43,bert.encoder.layer.0.attention.self.query,0,Q,15.173427777551051,0.03038880592596978,0.9885614514350891,0.00038740370655432343,0.062388524413108826,0.05953140929341316,0.015936315059661865,0.3052619695663452
44,bert.encoder.layer.0.attention.self.query,0,Q,15.452692223927302,0.028493726759414147,0.9892539381980896,0.00037129721022211015,0.062295276671648026,0.05815094709396362,0.016723886132240295,0.2909998595714569
45,bert.encoder.layer.0.attention.self.query,0,Q,15.52485770813919,0.028024186674614343,0.9893787503242493,0.00039884779835119843,0.062207117676734924,0.05776907876133919,0.0167466402053833,0.2895796298980713
46,bert.encoder.layer.0.attention.self.query,0,Q,15.282638262184033,0.029633748643754315,0.9888309836387634,0.00035222372389398515,0.062091827392578125,0.05891123041510582,0.016120076179504395,0.29989564418792725
47,bert.encoder.layer.0.attention.self.query,0,Q,15.282348495808433,0.02963520735998774,0.9888437390327454,0.00036070082569494843,0.062158796936273575,0.059253990650177,0.016287237405776978,0.3027859926223755
48,bert.encoder.layer.0.attention.self.query,0,Q,15.240921231754395,0.029920017629421935,0.9887695908546448,0.00034671358298510313,0.0620608851313591,0.059346556663513184,0.01612316071987152,0.30327725410461426
49,bert.encoder.layer.0.attention.self.query,0,Q,15.417689484576902,0.028724236275437885,0.9891431927680969,0.00035519071388989687,0.06232282891869545,0.05854623019695282,0.01661968231201172,0.295617938041687
50,bert.encoder.layer.0.attention.self.query,0,Q,15.298365551833012,0.029525505198379945,0.9888648390769958,0.00032764009665697813,0.062032487243413925,0.059207040816545486,0.016437947750091553,0.3011208772659302
51,bert.encoder.layer.0.attention.self.query,0,Q,15.43843782984066,0.02858766927169438,0.9891789555549622,0.00042385526467114687,0.062280867248773575,0.0579574778676033,0.016483724117279053,0.2912724018096924
52,bert.encoder.layer.0.attention.self.query,0,Q,15.299174831676792,0.029520310481667228,0.9888812899589539,0.00033696493483148515,0.0621524378657341,0.05918651074171066,0.01633995771408081,0.3016195297241211
53,bert.encoder.layer.0.attention.self.query,0,Q,15.536499683363466,0.027949336753730646,0.9894067645072937,0.0004280938010197133,0.061938390135765076,0.057417433708906174,0.016520678997039795,0.28878331184387207
54,bert.encoder.layer.0.attention.self.query,0,Q,15.365419591900176,0.029072446797247263,0.989081621170044,0.0003081427712459117,0.0621524378657341,0.058746833354234695,0.01652967929840088,0.29707133769989014
55,bert.encoder.layer.0.attention.self.query,0,Q,15.184292248396607,0.03031276806652933,0.9886061549186707,0.00036197237204760313,0.06230418011546135,0.059264734387397766,0.015881359577178955,0.30372005701065063
56,bert.encoder.layer.0.attention.self.query,0,Q,15.375035376120072,0.029008687455164477,0.989055335521698,0.0003594292502384633,0.06180064007639885,0.058439042419195175,0.01633739471435547,0.2972482442855835
57,bert.encoder.layer.0.attention.self.query,0,Q,15.211424910636449,0.03012352847730456,0.9886862635612488,0.00036027695750817657,0.0622897669672966,0.05945563316345215,0.016097575426101685,0.30421000719070435
58,bert.encoder.layer.0.attention.self.query,0,Q,15.303400869423553,0.02949154084682878,0.9889048933982849,0.00033060708665288985,0.062286376953125,0.058955516666173935,0.01630622148513794,0.2997117042541504
59,bert.encoder.layer.0.attention.self.query,0,Q,15.248347820555075,0.029868156470382167,0.9887519478797913,0.0003234015603084117,0.062187619507312775,0.059350211173295975,0.016091644763946533,0.30366194248199463
60,bert.encoder.layer.0.attention.self.query,0,Q,15.41143168288608,0.028766286405806446,0.9891487956047058,0.0003539191384334117,0.0623151995241642,0.05845770612359047,0.016622185707092285,0.29550886154174805
61,bert.encoder.layer.0.attention.self.query,0,Q,15.262618260207898,0.029770157356469876,0.9888084530830383,0.000324249267578125,0.0620405413210392,0.059262651950120926,0.016177982091903687,0.3024716377258301
62,bert.encoder.layer.0.attention.self.query,0,Q,15.416209628331929,0.02873484328580731,0.989168643951416,0.0003509521484375,0.062057070434093475,0.058274321258068085,0.01651209592819214,0.2940599322319031
63,bert.encoder.layer.0.attention.self.query,0,Q,15.467593484143293,0.028396420947405923,0.9893081188201904,0.0003327263693790883,0.06202782690525055,0.05844981223344803,0.0167732834815979,0.29448366165161133
64,bert.encoder.layer.0.attention.self.query,0,Q,15.280875178094707,0.029644760117557633,0.9888410568237305,0.0003653632302302867,0.0622728131711483,0.05886092409491539,0.016243010759353638,0.2991480529308319
65,bert.encoder.layer.0.attention.self.query,0,Q,15.35280354154618,0.029157349847796686,0.9890558123588562,0.0003310309548396617,0.06227366253733635,0.05871504545211792,0.016460657119750977,0.29739272594451904
66,bert.encoder.layer.0.attention.self.query,0,Q,15.439713721773662,0.028579773477672078,0.9892224669456482,0.00035900541115552187,0.06255679577589035,0.05801163613796234,0.016511350870132446,0.2920403480529785
67,bert.encoder.layer.0.attention.self.query,0,Q,15.392479222600553,0.028892307537321783,0.9891403317451477,0.0003462897439021617,0.0623491071164608,0.05852912366390228,0.01656961441040039,0.29481130838394165
68,bert.encoder.layer.0.attention.self.query,0,Q,15.394812199726726,0.028876357067334216,0.9891355633735657,0.00036790635203942657,0.062198638916015625,0.05880121514201164,0.016664981842041016,0.296970933675766
69,bert.encoder.layer.0.attention.self.query,0,Q,15.159416557510617,0.030487206087637064,0.9885227680206299,0.00039079453563317657,0.062308840453624725,0.05931137502193451,0.015754252672195435,0.3048253059387207
70,bert.encoder.layer.0.attention.self.query,0,Q,15.267009772894225,0.029740321253713623,0.9888124465942383,0.00034925673389807343,0.0621168352663517,0.05908600986003876,0.016183659434318542,0.30172598361968994
71,bert.encoder.layer.0.attention.self.query,0,Q,15.193877574736838,0.030245438723508104,0.9886237978935242,0.00036282010842114687,0.061976537108421326,0.05958135798573494,0.016048789024353027,0.3055074214935303
72,bert.encoder.layer.0.attention.self.query,0,Q,15.389798347317907,0.028910037984008156,0.9891083240509033,0.000335693359375,0.062117259949445724,0.05867419019341469,0.016595005989074707,0.2971470355987549
73,bert.encoder.layer.0.attention.self.query,0,Q,15.432918362158015,0.02862429147753639,0.9892382621765137,0.0002831353049259633,0.06207275390625,0.058587152510881424,0.016833722591400146,0.2944682836532593
74,bert.encoder.layer.0.attention.self.query,0,Q,15.215856451178531,0.03009216260994534,0.9886837005615234,0.00030517578125,0.0622507743537426,0.0595695786178112,0.016201019287109375,0.3048253059387207
75,bert.encoder.layer.0.attention.self.query,0,Q,15.203064070635474,0.030182264030501865,0.9886335730552673,0.00036112466477788985,0.06209394708275795,0.05915896221995354,0.015865802764892578,0.30298125743865967
76,bert.encoder.layer.0.attention.self.query,0,Q,15.347365304003999,0.02919360745421437,0.9890103340148926,0.00035349527024663985,0.0620863176882267,0.05876545235514641,0.016447514295578003,0.29844069480895996
77,bert.encoder.layer.0.attention.self.query,0,Q,15.311847950652018,0.029434175788825484,0.9889028668403625,0.0003814697265625,0.062276627868413925,0.0589735172688961,0.016368389129638672,0.30000922083854675
78,bert.encoder.layer.0.attention.self.query,0,Q,15.242540004250271,0.029908044945062412,0.9887396693229675,0.00031873915577307343,0.061995189636945724,0.05938290059566498,0.016150474548339844,0.30426025390625
79,bert.encoder.layer.0.attention.self.query,0,Q,15.358444833507773,0.02912006107822635,0.9890152812004089,0.0003594292502384633,0.0622439906001091,0.058548763394355774,0.016274690628051758,0.2973562180995941
80,bert.encoder.layer.0.attention.self.query,0,Q,15.30185633035079,0.029501807817600204,0.9889278411865234,0.0003212822775822133,0.0623999685049057,0.05925033986568451,0.016414940357208252,0.3013916015625
81,bert.encoder.layer.0.attention.self.query,0,Q,15.212756268474262,0.03011467048063045,0.9886451363563538,0.00037172104930505157,0.06238894909620285,0.05919714644551277,0.016000330448150635,0.3030362129211426
82,bert.encoder.layer.0.attention.self.query,0,Q,15.332357955632304,0.02929601786658517,0.9889907240867615,0.00036027695750817657,0.062090978026390076,0.05859817564487457,0.01622810959815979,0.29701465368270874
83,bert.encoder.layer.0.attention.self.query,0,Q,15.283481852761911,0.029627112791949555,0.9888734221458435,0.00032679238938726485,0.062465667724609375,0.0590599961578846,0.016301453113555908,0.3004533648490906
84,bert.encoder.layer.0.attention.self.query,0,Q,15.700195004724531,0.0269140638189385,0.9897107481956482,0.0004204644064884633,0.06250932812690735,0.05684018135070801,0.017104506492614746,0.28143420815467834
85,bert.encoder.layer.0.attention.self.query,0,Q,15.253202356286895,0.029834030488354025,0.9887904524803162,0.00030390420579351485,0.062311384826898575,0.0596909262239933,0.016411662101745605,0.3047513961791992
86,bert.encoder.layer.0.attention.self.query,0,Q,15.429286365027977,0.02864811853758438,0.9891397953033447,0.00043063692282885313,0.062379200011491776,0.05804900452494621,0.016504764556884766,0.29210078716278076
87,bert.encoder.layer.0.attention.self.query,0,Q,15.251976005068464,0.029843342682655222,0.9887714982032776,0.00036112466477788985,0.061901092529296875,0.059243686497211456,0.016138792037963867,0.30245769023895264
88,bert.encoder.layer.0.attention.self.query,0,Q,15.431393043499472,0.028633959828393226,0.9891641736030579,0.00040181478834711015,0.062210507690906525,0.05819973722100258,0.016584843397140503,0.2930010259151459
89,bert.encoder.layer.0.attention.self.query,0,Q,15.305286592607663,0.029478479260326755,0.9888978600502014,0.0003289116721134633,0.06217024102807045,0.05900408327579498,0.01634669303894043,0.29973405599594116
90,bert.encoder.layer.0.attention.self.query,0,Q,15.147020669914781,0.030573994992896193,0.9884855151176453,0.0003814697265625,0.06247372180223465,0.059447918087244034,0.015782713890075684,0.3052619695663452
91,bert.encoder.layer.0.attention.self.query,0,Q,15.286948490603468,0.02960333095312632,0.9888412356376648,0.00040647719288244843,0.062279172241687775,0.05879988893866539,0.01623702049255371,0.29809120297431946
92,bert.encoder.layer.0.attention.self.query,0,Q,15.393890504325958,0.028883169137164252,0.9891230463981628,0.0003653632302302867,0.062050290405750275,0.058388736099004745,0.01651287078857422,0.2948075532913208
93,bert.encoder.layer.0.attention.self.query,0,Q,15.388207114557805,0.028920857351624873,0.9891600608825684,0.00031407675123773515,0.0620303675532341,0.058517005294561386,0.016520678997039795,0.29601895809173584
94,bert.encoder.layer.0.attention.self.query,0,Q,15.14105491671957,0.030616679633943954,0.98848557472229,0.00040011934470385313,0.062209658324718475,0.05954356864094734,0.015828609466552734,0.3054506182670593
95,bert.encoder.layer.0.attention.self.query,0,Q,15.449998912275964,0.02851167684693018,0.9892081618309021,0.00036027695750817657,0.061857860535383224,0.05800849199295044,0.01646256446838379,0.29343006014823914
96,bert.encoder.layer.0.attention.self.query,0,Q,15.28353531008602,0.029626579064143416,0.9888877272605896,0.0003005133767146617,0.06209733709692955,0.05924415588378906,0.016354918479919434,0.30133578181266785
97,bert.encoder.layer.0.attention.self.query,0,Q,15.191692127689109,0.03026199182364549,0.9885831475257874,0.00038655599928461015,0.062263064086437225,0.05928121507167816,0.015765398740768433,0.30502021312713623
98,bert.encoder.layer.0.attention.self.query,0,Q,15.289558093730417,0.029586391232030645,0.9888719916343689,0.0003234015603084117,0.0620659738779068,0.0589071586728096,0.01612257957458496,0.30066168308258057
99,bert.encoder.layer.0.attention.self.query,0,Q,15.296387818530082,0.029539682579195904,0.9888721108436584,0.00033526949118822813,0.06211937963962555,0.05908716470003128,0.016320735216140747,0.30053773522377014
100,bert.encoder.layer.0.attention.self.query,0,Q,15.277067035641554,0.029671509668646703,0.9888380169868469,0.00032636855030432343,0.06202612817287445,0.05889497324824333,0.016108036041259766,0.3002755343914032
101,bert.encoder.layer.0.attention.self.query,0,Q,15.525474845993418,0.02801989458552046,0.9894457459449768,0.00032255385303869843,0.062111325562000275,0.057914894074201584,0.01689833402633667,0.28985345363616943
102,bert.encoder.layer.0.attention.self.query,0,Q,15.302774146531508,0.02949618297397504,0.9888972640037537,0.0003594292502384633,0.062105391174554825,0.058900073170661926,0.016288042068481445,0.2997117042541504
103,bert.encoder.layer.0.attention.self.query,0,Q,15.261521718471174,0.029777758570075582,0.9888074994087219,0.00032679238938726485,0.0619659423828125,0.05913780257105827,0.01613306999206543,0.3025725483894348
104,bert.encoder.layer.0.attention.self.query,0,Q,15.310169233519828,0.02944613458658132,0.988918125629425,0.00033230253029614687,0.0622338205575943,0.05876553803682327,0.016246914863586426,0.2984830439090729
105,bert.encoder.layer.0.attention.self.query,0,Q,15.31170174828521,0.029434615278171337,0.9889382719993591,0.0003479851584415883,0.0622965507209301,0.059138815850019455,0.01649940013885498,0.29954612255096436
106,bert.encoder.layer.0.attention.self.query,0,Q,15.35987175910303,0.02910991173686929,0.9890556335449219,0.000339508056640625,0.062018077820539474,0.059065163135528564,0.016556918621063232,0.3000516891479492
107,bert.encoder.layer.0.attention.self.query,0,Q,15.329209170000135,0.029316479490392212,0.9889721870422363,0.00033823648118413985,0.0622677281498909,0.05903858691453934,0.01663947105407715,0.2982994318008423
108,bert.encoder.layer.0.attention.self.query,0,Q,15.305349589331456,0.029478657002093643,0.988932192325592,0.00030559964943677187,0.06214819848537445,0.058641381561756134,0.016078710556030273,0.29873186349868774
109,bert.encoder.layer.0.attention.self.query,0,Q,15.250707218876098,0.029852059796445788,0.9887943863868713,0.00032975937938317657,0.062264759093523026,0.05920508876442909,0.01613783836364746,0.30222100019454956
110,bert.encoder.layer.0.attention.self.query,0,Q,15.33764844643223,0.029259368217055545,0.9889700412750244,0.0003501044411677867,0.062385983765125275,0.058950867503881454,0.016458868980407715,0.2990061938762665
111,bert.encoder.layer.0.attention.self.query,0,Q,15.290495483768451,0.029580125077826796,0.9888681769371033,0.00034205117844976485,0.06218549981713295,0.05883689224720001,0.016140520572662354,0.30008959770202637
112,bert.encoder.layer.0.attention.self.query,0,Q,15.304644912405683,0.029482985682154482,0.988894522190094,0.00034883286571130157,0.062116410583257675,0.05918864905834198,0.016439437866210938,0.30052828788757324
113,bert.encoder.layer.0.attention.self.query,0,Q,15.286450759339898,0.02960673202254827,0.9888818264007568,0.00031704374123364687,0.062128279358148575,0.059499748051166534,0.016429990530014038,0.30349722504615784
114,bert.encoder.layer.0.attention.self.query,0,Q,15.352815083714491,0.02915705124857153,0.9890410304069519,0.00028228759765625,0.062078263610601425,0.05910389870405197,0.016500234603881836,0.30034947395324707
115,bert.encoder.layer.0.attention.self.query,0,Q,15.135333550235615,0.030656505766428605,0.9884640574455261,0.00036451552296057343,0.062201183289289474,0.05957873538136482,0.01586461067199707,0.3053985834121704
116,bert.encoder.layer.0.attention.self.query,0,Q,15.390642200096547,0.028904618266834103,0.9891142845153809,0.0003365410666447133,0.0620354562997818,0.05844249948859215,0.016582787036895752,0.29388725757598877
117,bert.encoder.layer.0.attention.self.query,0,Q,15.312215854204664,0.029431975596024673,0.9889503121376038,0.00034586587571538985,0.06271234899759293,0.058783337473869324,0.01627066731452942,0.2989402711391449
118,bert.encoder.layer.0.attention.self.query,0,Q,15.215037084711936,0.030098687313247913,0.988658607006073,0.00035815767478197813,0.06223636120557785,0.0594484880566597,0.016085296869277954,0.3042210638523102
119,bert.encoder.layer.0.attention.self.query,0,Q,15.209707486091524,0.030135508243687045,0.9887005686759949,0.00034289888571947813,0.06233300268650055,0.05971740186214447,0.01622450351715088,0.3048875331878662
120,bert.encoder.layer.0.attention.self.query,0,Q,15.287482293260839,0.029599728184267038,0.988905131816864,0.00031026205397211015,0.06222279742360115,0.05901835486292839,0.016257882118225098,0.3001890182495117
121,bert.encoder.layer.0.attention.self.query,0,Q,15.407179361443335,0.02879455186589803,0.9891326427459717,0.00038486055564135313,0.0623745396733284,0.05827343463897705,0.016492843627929688,0.2941342890262604
122,bert.encoder.layer.0.attention.self.query,0,Q,15.229423912027553,0.029999287219717025,0.9886999726295471,0.00035900541115552187,0.0621337890625,0.05903809517621994,0.0159912109375,0.3016473054885864
123,bert.encoder.layer.0.attention.self.query,0,Q,15.48250645210967,0.028298232324057385,0.9893004298210144,0.00039037069655023515,0.0623609758913517,0.05796901881694794,0.016850382089614868,0.28988051414489746
124,bert.encoder.layer.0.attention.self.query,0,Q,15.135548857587562,0.03065551030386535,0.9884390830993652,0.0003670586447697133,0.06238047406077385,0.059480760246515274,0.015681743621826172,0.3058652877807617
125,bert.encoder.layer.0.attention.self.query,0,Q,15.246790725777794,0.029879036865804922,0.9887552261352539,0.00033145479392260313,0.06216685101389885,0.05929972231388092,0.016135454177856445,0.3032837510108948
126,bert.encoder.layer.0.attention.self.query,0,Q,15.352948272314071,0.029157322478948162,0.9890182018280029,0.000370025634765625,0.062430910766124725,0.05833378806710243,0.01617458462715149,0.29598236083984375
127,bert.encoder.layer.0.attention.self.query,0,Q,15.31637494212937,0.029403898406318733,0.9889048933982849,0.000335693359375,0.06200747936964035,0.05887921527028084,0.016295969486236572,0.299923837184906
128,bert.encoder.layer.0.attention.self.query,0,Q,15.255765826260767,0.02981756670614408,0.9887922406196594,0.00034586587571538985,0.0621049664914608,0.059097036719322205,0.01613140106201172,0.3018481731414795
129,bert.encoder.layer.0.attention.self.query,0,Q,15.508708010557086,0.028128501862266005,0.9893732070922852,0.0003479851584415883,0.062291886657476425,0.05810181796550751,0.016844570636749268,0.2909519672393799
130,bert.encoder.layer.0.attention.self.query,0,Q,15.661322942885405,0.027156348970666763,0.989652693271637,0.00039545694016851485,0.062261369079351425,0.05736101418733597,0.01714611053466797,0.2853729724884033
131,bert.encoder.layer.0.attention.self.query,0,Q,15.27809386845,0.029664242293118682,0.9888699650764465,0.00032975937938317657,0.062034182250499725,0.059130389243364334,0.01626572012901306,0.30127716064453125
132,bert.encoder.layer.0.attention.self.query,0,Q,15.26535500887346,0.029751136864865413,0.988818883895874,0.00034077963209711015,0.06227874755859375,0.05925748124718666,0.016301359981298447,0.3011859655380249
133,bert.encoder.layer.0.attention.self.query,0,Q,15.376691765163276,0.028997511508808634,0.9890360832214355,0.00040859647560864687,0.06256654858589172,0.05850156024098396,0.016430675983428955,0.29479578137397766
134,bert.encoder.layer.0.attention.self.query,0,Q,15.269743591229076,0.02972148367880755,0.9888206124305725,0.00033442178391851485,0.06238555908203125,0.05911988019943237,0.01628696918487549,0.3000277280807495
135,bert.encoder.layer.0.attention.self.query,0,Q,15.341381386868498,0.029234246402622892,0.9890393614768982,0.00027974447584711015,0.062118105590343475,0.05879316106438637,0.01639467477798462,0.2985121011734009
136,bert.encoder.layer.0.attention.self.query,0,Q,15.217493230854364,0.030081518954268482,0.9886786937713623,0.00038274130201898515,0.06224653497338295,0.05920477211475372,0.01602935791015625,0.3024022579193115
137,bert.encoder.layer.0.attention.self.query,0,Q,15.325916160257481,0.029338323474968248,0.9889577031135559,0.0003250969748478383,0.0621168352663517,0.05917017161846161,0.016649901866912842,0.3002195358276367
138,bert.encoder.layer.0.attention.self.query,0,Q,15.172337611497994,0.0303961686449824,0.9885458946228027,0.00036790635203942657,0.0622287318110466,0.05957043170928955,0.01589226722717285,0.3058840036392212
139,bert.encoder.layer.0.attention.self.query,0,Q,15.20380457201421,0.030176397296561776,0.9886450171470642,0.00034459432936273515,0.0622948557138443,0.05944668501615524,0.016018152236938477,0.3049904406070709
140,bert.encoder.layer.0.attention.self.query,0,Q,15.378589668333193,0.028984784929527944,0.9890891909599304,0.0003272162575740367,0.06200747936964035,0.058693673461675644,0.016500860452651978,0.2980494499206543
